amount0,amount1,amountUSD,id,sqrtPriceX96,tick,timestamp,timestamp_1,liquidity,token0Price,token1Price,sqrtPrice,open,close,datetime
2471.191931,-0.817552012,2467.482584,0xe12c9ededaba426af0f98ba28cbbe1e02ef97b9b1e06a8149578109d07f447df#170538,1.44323E+33,196211,1629320794,18-08-2021 21:06,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:36
192148.2924,-63.5586133,191844.604,0xa12d0bad5e7c88aa1ab9704e8b6ad68297c45c1459e5a7a444614aff2496f86a#170539,1.443E+33,196207,1629320820,18-08-2021 21:07,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:37
6596.257753,-2.181538945,6586.345173,0x0d11247421ca514460384faeb2d3a27ee9ed21b8a9120f68faeda10552025cb4#170545,1.44299E+33,196207,1629320975,18-08-2021 21:09,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:39
1084.888643,-0.358796103,1083.260818,0x8604a3d299f7faa5b90903981e5d63e043410441f7bc59fcc07e34cf69cf887c#170546,1.44299E+33,196207,1629320975,18-08-2021 21:09,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:39
-38958.11319,12.96942339,39017.36596,0xb5603f42657b1c74d539c7f74ff88467220fc41e210de138c99f3bb1982afb22#170551,1.44343E+33,196213,1629321744,18-08-2021 21:22,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:52
-74701.96843,24.86642267,74816.71072,0xcb3e0bf1468177c865ca134b852b30f67b324059127b0fb692beeac1bc3c9472#170550,1.44338E+33,196213,1629321744,18-08-2021 21:22,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:52
-249557.9463,83.04898406,249959.6591,0xfdecba01a50d4a86620f028ac26f4580ec509ebae8799c55fc817e23f97686cd#170549,1.44329E+33,196211,1629321744,18-08-2021 21:22,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:52
-861.677903,0.286926012,862.9746221,0x8c98a648632fb1b72310764b9b40f31ce23614fb02571d784f0ce3ab7c672f22#170553,1.44358E+33,196215,1629321805,18-08-2021 21:23,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:53
-120090.9905,39.98446039,120277.7487,0xdd249683ccdffcadfd5fe81d79700643e924bbfd32c89a374558b92dad91f2cd#170552,1.44358E+33,196215,1629321805,18-08-2021 21:23,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:53
-1501.565133,0.5,1503.825209,0xaa76ea8119a5f8ebb3fce12ab65d7512948433b0425fd1d122c0c218c2a91b5c#170554,1.44358E+33,196215,1629321939,18-08-2021 21:25,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:55
-1361.108227,0.453230923,1363.156814,0x2d601ddbf0eaab49318fabaf17fab796c3c3e296f19acea49fa08df63ceb148f#170555,1.44358E+33,196215,1629321963,18-08-2021 21:26,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 02:56
-159740.1061,53.19853336,159991.1957,0xa8b7b949201b857b0630e797e55729fb5abb94d93e3a39d87667ba42b6961af5#170556,1.44377E+33,196218,1629322674,18-08-2021 21:37,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:07
-300155.5538,100,300645.1367,0x8fa2c346d00f40e1392ecfc224172d87193f67ac2f9482c46694423a46c5b4ba#170557,1.44414E+33,196223,1629322750,18-08-2021 21:39,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:09
-9002.326182,3,9015.904482,0xec8ace3aef9c83af48a194e9d81f96e6de3eedc7d552f2d2c22b0d7d7f3e040a#170558,1.44415E+33,196223,1629322762,18-08-2021 21:39,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:09
-1540.220715,0.513278792,1542.538999,0xd108e1c7c4f624d8dab664e16ff6bcb278e7021fc3b90844590ca9740d75b3fa#170559,1.44415E+33,196223,1629322771,18-08-2021 21:39,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:09
-3000.737332,1,3005.255779,0x240f357af192ef68b8477c89cc13c3c667f45d906caab3a783ce68beb394bd38#170560,1.44415E+33,196223,1629322815,18-08-2021 21:40,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:10
-2103.294261,0.700928824,2106.460562,0xa2d54c139abb3c90d39fdfe85acda68c20507f77d990fbefb6835a7aeccea43f#170561,1.44416E+33,196223,1629322878,18-08-2021 21:41,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:11
-199.547789,0.0665,199.8480285,0xaf6d7d03ca59f7a712a880512f05ee9fdac300fb0468e21ddc7640152b294edc#170562,1.44416E+33,196223,1629322911,18-08-2021 21:41,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:11
-1473.012304,0.490887202,1475.229386,0x71edb1a55bac4db0f9ba062544be8e04f7b7003a19eaf73173f744855b0ab16b#170565,1.44416E+33,196223,1629323066,18-08-2021 21:44,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:14
-39653.18001,13.21503691,39713.50208,0xe1ffdd458589e2d0e0a0080d9f9e3fb20341f6d770ca55e1fea0bd19c11fe16b#170566,1.44421E+33,196224,1629323066,18-08-2021 21:44,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:14
5625,-1.86344097,5616.549272,0x55f29dbdcdef5cf701c24868deca58888159bcebf98844dc4918db0398075d64#170567,1.4442E+33,196224,1629323209,18-08-2021 21:46,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:16
803.056378,-0.266033793,801.8515234,0x85ec715d0982438e4f7092ebc6e65dea88593bf7de0855c510d45ff032c4bca4#170568,1.4442E+33,196224,1629323452,18-08-2021 21:50,2.15922E+19,3009.571595,0.000332273,1.4442E+33,3003.419592,3009.571595,19-08-2021 03:20
1533.692115,-0.508075324,1531.390589,0xf2a85f95cee1c86af35f210053cab449816280350b4e8ed62ce4ed4e547a1dbe#170570,1.4442E+33,196224,1629324664,18-08-2021 22:11,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:41
454700.8138,-150.5736229,453932.0411,0xc1a467c762d3c702ec7e9f7ccab7a8bc843b86e02e5a7af145f27d6b55e71e98#170572,1.44365E+33,196216,1629324706,18-08-2021 22:11,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:41
183410.4103,-60.70352967,183121.187,0x2c234214c2f9ce2a2d48bab99c5dfa35877d4f8e902ae0ef083d926544cb9c31#170573,1.44342E+33,196213,1629324775,18-08-2021 22:12,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:42
69441.21431,-22.96962964,69335.03069,0x3447936ae82c737b36cff59fbc45772bb4bfa9db7141667e8f99f4c6bf0480ee#170575,1.44307E+33,196208,1629324785,18-08-2021 22:13,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:43
220200.9283,-72.85538271,219850.2955,0xe58e74538dd6147c9a1087b0683ac673d112f9bdf24943dfe01e3baca8a49ff2#170574,1.44316E+33,196210,1629324785,18-08-2021 22:13,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:43
976.062929,-0.322841073,974.5984351,0xb4c82b9bd94a0c744b43e3a4b1b9b5d96c9370cf2cd103cf0e8611afa90d8ea3#170576,1.44307E+33,196208,1629324857,18-08-2021 22:14,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:44
256603.2468,-84.85531171,256190.7404,0xbb18161412b5d8219d0e04095ae0b1ee025c33fd6efa53f79534d3d2378c3d3c#170577,1.44276E+33,196204,1629324864,18-08-2021 22:14,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:44
357606.0994,-118.1945436,357016.068,0x1be9eec2aa9a1b1fac44650fc60d6d92a0a3535ec83c08220944356fb1958639#170578,1.44232E+33,196198,1629324876,18-08-2021 22:14,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:44
2827.466933,-0.934238758,2823.22235,0x7859f27773eb789eab894dc93164d79b9654436ba84675bf15b4ef9ab5e829ba#170579,1.44232E+33,196198,1629324941,18-08-2021 22:15,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:45
34770.79147,-11.47884743,34718.124,0x6b83abd47ab5ad0333d0b0cb2cdf68ed941de881e7c457cc8bfa45a4dab15e7d#170582,1.44168E+33,196189,1629324973,18-08-2021 22:16,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:46
146973.8766,-48.52782435,146744.2805,0xa57da40609618b26aad7b174610e9e37ce2dcc2ff81c3ed32f432868bf14cf78#170581,1.44172E+33,196190,1629324973,18-08-2021 22:16,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:46
345255.3133,-114.0439984,344687.0132,0xd164c6cbbf974c9b2c672c2feb488217d7145e8b39d56d75f639061ae8087e06#170580,1.4419E+33,196192,1629324973,18-08-2021 22:16,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:46
230179.4883,-75.9718533,229811.8175,0x709c3826257aa8222cb22a9d1dc75d9e3262e79f746fcefecf33d4e46eaf560c#170583,1.44139E+33,196185,1629325004,18-08-2021 22:16,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:46
1815.398339,-0.599007213,1812.673848,0x0427175b3721a5663d7e4f4aa20e6531d6a9ccfa493911848668668139a27896#170585,1.44132E+33,196184,1629325022,18-08-2021 22:17,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:47
55000,-18.14862535,54916.22106,0x1efaacfb4dcbd527a146bd533e4d599ce94174649d15facd5155a4bcb2cbe8bd#170584,1.44133E+33,196184,1629325022,18-08-2021 22:17,2.16697E+19,3031.277914,0.000329894,1.43902E+33,3009.579365,3031.277914,19-08-2021 03:47
