token0Price,token1Price,datetime,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:05,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:06,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:07,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:11,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:12,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:13,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:14,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:14,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:14,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:14,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:15,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:18,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:19,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:19,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:19,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:20,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:21,,,,,,,,,
3133.469588,0.000319135,10-08-2021 20:21,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:41,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:42,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:44,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:45,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:58,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:58,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:59,,,,,,,,,
3125.310135,0.000319968,10-08-2021 20:59,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:00,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:00,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:00,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:00,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:01,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:01,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:01,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:01,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:03,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:03,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:05,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:05,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:05,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:05,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:08,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:08,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:12,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:12,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:14,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:14,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:15,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:15,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:16,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:16,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:16,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:20,,,,,,,,,
3125.310135,0.000319968,10-08-2021 21:28,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:30,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:31,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:32,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:32,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:33,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:33,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:41,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:45,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:46,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:46,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:47,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:48,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:48,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:49,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:53,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:54,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:55,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:55,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:56,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:56,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:57,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:57,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:57,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:57,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:59,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:59,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:59,,,,,,,,,
3071.960631,0.000325525,10-08-2021 21:59,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:01,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:01,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:02,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:02,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:02,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:03,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:03,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:03,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:11,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:11,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:12,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:13,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:21,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:21,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:22,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:22,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:22,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:22,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:22,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:22,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:23,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:26,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:26,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:27,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:27,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:28,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:28,,,,,,,,,
3071.960631,0.000325525,10-08-2021 22:29,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:35,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:40,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:40,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:40,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:41,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:41,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:43,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:43,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:43,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:45,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:45,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:45,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:46,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:46,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:47,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:47,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:47,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:47,,,,,,,,,
3092.595353,0.000323353,10-08-2021 22:48,,,,,,,,,
3092.595353,0.000323353,10-08-2021 23:11,,,,,,,,,
3092.595353,0.000323353,10-08-2021 23:22,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:30,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:30,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:30,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:30,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:30,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:31,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:31,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:31,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:31,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:32,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:33,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:34,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:35,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:41,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:44,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:44,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:45,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:46,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:49,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:49,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:52,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:58,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:59,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:59,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:59,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:59,,,,,,,,,
3119.855703,0.000320528,10-08-2021 23:59,,,,,,,,,
3119.855703,0.000320528,11-08-2021 00:02,,,,,,,,,
3119.855703,0.000320528,11-08-2021 00:02,,,,,,,,,
3119.855703,0.000320528,11-08-2021 00:04,,,,,,,,,
3119.855703,0.000320528,11-08-2021 00:15,,,,,,,,,
3119.855703,0.000320528,11-08-2021 00:15,,,,,,,,,
3119.855703,0.000320528,11-08-2021 00:19,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:31,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:32,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:35,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:35,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:35,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:37,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:37,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:38,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:41,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:44,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:44,,,,,,,,,
3134.327537,0.000319048,11-08-2021 00:59,,,,,,,,,
3134.327537,0.000319048,11-08-2021 01:02,,,,,,,,,
3134.327537,0.000319048,11-08-2021 01:04,,,,,,,,,
3134.327537,0.000319048,11-08-2021 01:27,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:30,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:30,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:30,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:30,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:32,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:32,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:33,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:34,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:34,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:48,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:54,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:54,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:54,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:54,,,,,,,,,
3155.081834,0.000316949,11-08-2021 01:55,,,,,,,,,
3155.081834,0.000316949,11-08-2021 02:16,,,,,,,,,
3155.081834,0.000316949,11-08-2021 02:16,,,,,,,,,
3155.081834,0.000316949,11-08-2021 02:21,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:36,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:47,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:48,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:49,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:54,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:55,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:55,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:55,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:55,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:56,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:56,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:56,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:56,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:56,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:57,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:57,,,,,,,,,
3178.045984,0.000314659,11-08-2021 02:57,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:00,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:00,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:00,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:01,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:03,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:05,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:05,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:06,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:06,,,,,,,,,
3178.045984,0.000314659,11-08-2021 03:08,,,,,,,,,
3160.619019,0.000316394,11-08-2021 03:59,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:00,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:00,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:00,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:04,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:05,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:05,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:05,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:06,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:11,,,,,,,,,
3160.619019,0.000316394,11-08-2021 04:22,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:43,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:43,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:49,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:50,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:52,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:53,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:53,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:54,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:55,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:55,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:55,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:57,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:57,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:58,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:58,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:58,,,,,,,,,
3142.143723,0.000318254,11-08-2021 04:58,,,,,,,,,
3142.143723,0.000318254,11-08-2021 05:05,,,,,,,,,
3142.143723,0.000318254,11-08-2021 05:06,,,,,,,,,
3142.143723,0.000318254,11-08-2021 05:06,,,,,,,,,
3142.143723,0.000318254,11-08-2021 05:14,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:43,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:43,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:43,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:43,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:44,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:44,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:44,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:45,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:45,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:45,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:46,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:46,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:46,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:46,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:48,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:52,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:52,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:53,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:53,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:54,,,,,,,,,
3161.781151,0.000316277,11-08-2021 05:58,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:00,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:00,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:01,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:01,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:02,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:02,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:05,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:29,,,,,,,,,
3161.781151,0.000316277,11-08-2021 06:29,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:30,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:46,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:47,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:49,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:51,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:51,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:51,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:51,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:52,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:54,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:54,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:55,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:57,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:58,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:59,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:59,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:59,,,,,,,,,
3174.992773,0.000314961,11-08-2021 06:59,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:00,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:00,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:17,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:18,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:18,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:18,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:19,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:19,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:20,,,,,,,,,
3174.992773,0.000314961,11-08-2021 07:27,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:30,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:31,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:45,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:57,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:57,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:57,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:58,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:58,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:58,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:58,,,,,,,,,
3140.80322,0.00031839,11-08-2021 07:59,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:00,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:00,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:00,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:00,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:01,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:01,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:02,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:02,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:02,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:03,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:03,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:05,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:06,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:10,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:10,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:10,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:11,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:11,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:11,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:11,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:12,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:12,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:12,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:12,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:12,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:13,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:13,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:13,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:14,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:14,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:16,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:16,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:16,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:16,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:17,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:17,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:17,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:18,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:21,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:22,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:22,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:23,,,,,,,,,
3140.80322,0.00031839,11-08-2021 08:27,,,,,,,,,
3155.841958,0.000316873,11-08-2021 08:52,,,,,,,,,
3155.841958,0.000316873,11-08-2021 08:54,,,,,,,,,
3155.841958,0.000316873,11-08-2021 08:54,,,,,,,,,
3155.841958,0.000316873,11-08-2021 08:54,,,,,,,,,
3155.841958,0.000316873,11-08-2021 08:55,,,,,,,,,
3155.841958,0.000316873,11-08-2021 08:56,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:09,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:09,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:17,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:18,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:20,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:20,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:22,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:22,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:22,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:23,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:23,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:27,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:27,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:27,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:28,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:29,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:29,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:29,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:29,,,,,,,,,
3155.841958,0.000316873,11-08-2021 09:29,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:32,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:37,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:39,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:39,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:41,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:43,,,,,,,,,
3166.239833,0.000315832,11-08-2021 09:53,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:07,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:08,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:08,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:16,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:16,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:16,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:16,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:16,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:17,,,,,,,,,
3166.239833,0.000315832,11-08-2021 10:17,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:08,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:08,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:12,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:12,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:12,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:13,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:15,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:15,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:16,,,,,,,,,
3179.015383,0.000314563,11-08-2021 11:19,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:54,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:54,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:54,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:55,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:55,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:56,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:56,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:56,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:56,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:56,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:57,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:57,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:58,,,,,,,,,
3196.283729,0.000312863,11-08-2021 11:58,,,,,,,,,
3196.283729,0.000312863,11-08-2021 12:00,,,,,,,,,
3196.283729,0.000312863,11-08-2021 12:01,,,,,,,,,
